--------- beginning of kernel
03-17 11:27:43.998     0     0 I logd    : logdr: UID=2000 GID=2000 PID=13307 b tail=0 logMask=10099 pid=0 start=0ns deadline=0ns
03-17 11:27:45.431     0     0 W healthd : battery l=10 v=3681 t=27.0 h=2 st=3 c=-253058 fc=4936000 cc=1 chg=a
03-17 11:29:05.344  2324  2948 I OpenXR  : xrPerfSettingsSetPerformanceLevelEXT [package=com.oculus.vrshell, domain=gpu, level=sustained high]
03-17 11:29:05.345  1415  4006 W ActivityManager: setIsForegroundPanelService: ComponentInfo{com.oculus.systemux/com.oculus.panelapp.anytimeui.AnytimeUIActivity} not found
03-17 11:29:05.345  1415  4006 W ActivityManager: setIsForegroundPanelService: ComponentInfo{com.oculus.vrshell/com.oculus.panelapp.qam.QuickActionsMenuActivity} not found
03-17 11:29:05.345  1415  4056 W ActivityManager: setIsForegroundPanelService: ComponentInfo{com.oculus.vrshell/com.oculus.panelapp.controlbar.ControlBarActivity} not found
03-17 11:29:05.345  1415  4056 W ActivityManager: setIsForegroundPanelService: ComponentInfo{com.oculus.vrshell/com.oculus.panelapp.controlbar.UnifiedControlBarActivity} not found
03-17 11:29:05.347  2324  2324 D [UNSET] ShellApplication: New TopActivityChanged event: topActivity=com.UnityTechnologies.com.unity.template.urpblank, isHomeActive=false, isInVrui=false
03-17 11:29:05.348  3663 17237 W AppManagerInternal: Entitlement for packageName=com.UnityTechnologies.com.unity.template.urpblank not found, channels=[Store, Q4B, PcStore]
03-17 11:29:05.349  2773  3293 W OVRLibrary: null cursor received for query content://com.oculus.ocms.library/apps/com.UnityTechnologies.com.unity.template.urpblank
03-17 11:29:05.350  1071 13730 I Tracking: INPUT_TRACKING: ControllerInHandClassifier Right (0xd49e0f24fe7d5301): Transition from Unknown -> InHand due to high dynamic motion (4.11m/s^2, 279deg/s) while button touched.
03-17 11:29:05.371  1071 13741 I Tracking: VEGA:HM:PERCEPTUAL: [65686.289 [sec]] State transition from 3DoF to 6DoF.
03-17 11:29:05.373  1071 13706 I Tracking: VisionInterface: [EVENT] HMD Tracking switching to 6dof (from 3dof) - Engine State: Running
03-17 11:29:05.374  1415  3063 I TransitionsSignalController: Transitions state changed: false
03-17 11:29:05.374  1415  3063 I ResourceProtectionService: Processing transitions state change: false
03-17 11:29:05.375  1415  3063 I ResourceProtectionService: Setting medium perceptability app flavor for VRShell
03-17 11:29:05.401  1071 13766 I Tracking: INPUT_TRACKING: HybridTrackingPipeline::setRelativeTracking(false)
03-17 11:29:05.401  1071 13766 I Tracking: INPUT_TRACKING: Pipeline resetState()
03-17 11:29:05.401  1071 13766 I Tracking: INPUT_TRACKING: Pipeline state reset.
03-17 11:29:05.401  1071 13766 I Tracking: INPUT_TRACKING: Map UUID switched from d5abab8b-898a-7f90-c815-ef569987a234 to bfd3ec92-2b9b-ae0a-8f3a-be8630b79dbb, reset pipeline...
03-17 11:29:05.401  1071 13766 I Tracking: INPUT_TRACKING: Pipeline resetState()
03-17 11:29:05.401  1071 13766 I Tracking: INPUT_TRACKING: Pipeline state reset.
03-17 11:29:05.401  1071 13766 I Tracking: CONSTELLATION: P+C Right: StateBufferOnlineCalibrationCache: Initialized with a last good IMU ocal with capture time 13139.870s, unix time 1773580358s (162987.356s ago)
03-17 11:29:05.401  1071 13766 I Tracking: CONSTELLATION: P+C Right: ControllerStateBuffer: RESET
03-17 11:29:05.401  1071 13766 I Tracking: CONSTELLATION: P+C Right: ControllerStateBuffer: RESET
03-17 11:29:05.402  1071 13730 I Tracking: CONSTELLATION:IMU_STATUS: 0xd49e0f24fe7d5301 (R): [#Samples=1] 65686.339s | [FusionTracked=0.000, OutputTracked=0.000, OutputValid=0.000] [AccelSat=0.000, GyroSat=0.000] [AccelMinMeanMax: X=-2.984|-2.984|-2.984, Y=-0.364|-0.364|-0.364, Z=-8.693|-8.693|-8.693] [GyroMinMeanMax: X=0.999|0.999|0.999, Y=-2.808|-2.808|-2.808, Z=-0.929|-0.929|-0.929] [AccelStuck: X=0|0.000, Y=0|0.000, Z=0|0.000] [GyroStuck: X=0|0.000, Y=0|0.000, Z=0|0.000]  [Current time=65686.339s, last log time=0.000s]
03-17 11:29:05.402  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: NONE, errors: --
03-17 11:29:05.403  2154 15098 I ControllerNotifications: Skipping input notifications for device 0 (state=ConnectedBatteryNormal) (mShuttingDown?: false, mNotificationsEnabled?: false, mHandTrackingEnabled?: false, mMultimodalityEnabled?: false)
03-17 11:29:05.411  1071 13730 I Tracking: INPUT_TRACKING: ControllerInHandClassifier Right (0xd49e0f24fe7d5301): Transition from Unknown -> InHand due to high dynamic motion (0m/s^2, 163deg/s) while button touched.
03-17 11:29:05.411  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: NONE, errors: --
03-17 11:29:05.413  2324  2948 I [SEO] ShellInputConfigurationDataProvider: InteractionMode changed, mode: Null activation method: No Device Present displayTimeActivated 107468.668844
03-17 11:29:05.414  2324  2948 W [SEO] InteractionSystem: An interactor was destroyed without being deregistered.
03-17 11:29:05.414  2324  2948 W [SEO] InteractionSystem: An interactor was destroyed without being deregistered.
03-17 11:29:05.414  2324  2948 W [SEO] InteractionSystem: An interactor was destroyed without being deregistered.
03-17 11:29:05.414  2324  2948 W [SEO] InteractionSystem: An interactor was destroyed without being deregistered.
03-17 11:29:05.414  2324  2948 W [SEO] InteractionSystem: An interactor was destroyed without being deregistered.
03-17 11:29:05.414  2324  2948 W [SEO] InteractionSystem: An interactor was destroyed without being deregistered.
03-17 11:29:05.414  2324  2948 W [SEO] InteractionSystem: An interactor was destroyed without being deregistered.
03-17 11:29:05.416  1676 13765 E [CT]    : CALIBRATION_RUNTIME: OnlineCalibrationSession: Calibration unsuccessful status code is 3.
03-17 11:29:05.420  1071 13766 I Tracking: CONSTELLATION:VISION_STATUS: 0xd49e0f24fe7d5301 (R): [#Samples=1] 65686.350s | BlobDetection:[#BlobsDetected=(9.00, 0.00)]Matching:[MatchSuccess=1.000, MatchCost=(0.00177, 0.00000), #MatchedBlobs=(9.00, 0.00), #MatchedLeds=(6.00, 0.00), RematchM=0.000, SkipRefine=0.000] MatchMethod:[Prox=0.000, ConstBrute=0.000, AttiBrute=0.000, UnconstBrute=1.000] MatchResets[AnomBlobSize=0.000, SharedMatch=0.000, DenseReacq=0.000] | Fusion:[FusionError=0.000, ImuFromCamMs=(-65687349.800, 0.000), RematchF=0.000] FusionUpdates:[Successful=0.000, Reliable=0.000, TightFusion=0.000, FullPose=0.000, StaticPrior=0.000, StaticForHandTrans=0.000, PoseUpdateMD=(0.0000, 0.0000)] FusionResets[6DoFReset=0.000, ResetSuccess=0.000] FusionStatus[HasPosition=0.000, HasVelocity=0.000]  [Current time=65686.350s, last log time=0.000s]
03-17 11:29:05.420  1071 13766 W Tracking: CONSTELLATION: P+C Right: computeInitialStateAndUncertainty(): Old state is not valid anymore! Time: -1.000s. State valid: true, cov is finite: true
03-17 11:29:05.420  1071 13766 I Tracking: CONSTELLATION: P+C Right: computeInitialStateAndUncertainty(): Not using any previous IMU ocal.
03-17 11:29:05.420  1071 13766 I Tracking: CONSTELLATION: P+C Right: Successfully reinitialized 6DoF filter. Keep ocal state and covariance = N. Keep velocity state and covariance = N, Allow keeping last good IMU ocal state and covariance = N, Covariance of meas: 2.18833e-05 1.47988e-05 4.29105e-06 0.000676226 0.000349988  0.00113186 Distance from last integrated state: 0, Time since last reliable vision update (nan if last integrated state not available): nan, 
03-17 11:29:05.421  2108 13658 D ControllerManagement: RemoteService::recordControllerStatusUpdate: device d49e0f24fe7d5301: status: CONNECTED_ACTIVE tracking: ORIENTATION, errors: --
03-17 11:29:05.421  2154 15098 I ControllerNotifications: Skipping input notifications for device 0 (state=ConnectedBatteryNormal) (mShuttingDown?: false, mNotificationsEnabled?: false, mHandTrackingEnabled?: false, mMultimodalityEnabled?: false)
03-17 11:29:05.426  2324  2948 I [SEO] ShellInputConfigurationDataProvider: InteractionMode changed, mode: HybridChiral activation method: Controller Presence displayTimeActivated 107468.682733
03-17 11:29:05.448  4313  4501 I SpatialShiftLogger: [SpatialShift][Telemetry][FloorHeight]: [ event: TRACKING_GAINED, eventReason: [n/a], numGuardians: 0 hasActiveSafetyBound: 0 activeSafetyBound: n/a, stageFloorHeight: -1.21281, guardianFloorHeight: -1.16975, isSlamFloorHeightValid: 0 slamFloorHeight: 99997 guardianSlamDiff:99997 guardianStageDiff: 0.0430639 ]
03-17 11:29:05.448  4313  4501 I TrackingLostMgr: [TrackingLostMgr::CheckAndUpdateTrackingStatus] Tracking resumes.
03-17 11:29:05.448  4313  4501 I AutoStationaryHelper: [AutoStationaryHelper::StartAutoStationarySetup] Attempting to bypass setup and directly create a new active Anchorless Stationary.
03-17 11:29:05.448  4313  4501 I GuardianTelemetry: [ovrStatsThreadGuardian::SendBoundarySetupOneShotTelemetry] eventName[oculus_boundary_set_up_events_confirm_autogenerated_guardian] boundary_set_up_session_id[913695872] dialog_name[DIALOG_BLANK] entry_point[6]  isSmartGuardian[0] inputType[controllers] resumedSetup[0]
03-17 11:29:05.448  4313  4501 I SafetyBoundMgr: Active safety bound changed from 00000000-0000-0000-0000-000000000000 to 00000000-0000-0000-0000-000000000000 by explicit CreateNewActiveStationary call
03-17 11:29:05.448  4313  4501 I SafetyBoundMgr: CreateNewActiveStationary: carryover floor height -1.17
03-17 11:29:05.448  4313  4501 I SafetyBoundMgr: Active safety bound policy changed: from Static to Static
03-17 11:29:05.448  4313  4501 I AutoStationaryHelper: [AutoStationaryHelper::FindBestFloorHeight] No user-preferred floor height set
03-17 11:29:05.448  4313  4501 I AutoStationaryHelper: [AutoStationaryHelper::GetGuardianDataFromNearbyRoomscale] Checking 0 existing guardian data
03-17 11:29:05.448  4313  4501 W AutoStationaryHelper: [AutoStationaryHelper::FindBestFloorHeight] Using default floor height (-1.22) recentered on HMD: -1.19
03-17 11:29:05.448  4313  4501 I [CT]    : GuardianMapDataMgr: ConvertSafetyBoundTypeTo: 00000000-0000-0000-0000-000000000000 (0), 2
03-17 11:29:05.448  4313  4501 I [CT]    : GuardianMapDataMgr: GuardianMapDataMgr::SetActiveSafetyBoundValid anchorUuid = 00000000-0000-0000-0000-000000000000 (0)
03-17 11:29:05.448  4313  4501 I AutoStationaryHelper: [AutoStationaryHelper::StartAutoStationarySetup] Completed AutoStationary Setup with floor height: -1.185863
03-17 11:29:05.448  4313  4501 I GuardianTelemetry: [ovrStatsThreadGuardian::SendBoundarySetupOneShotTelemetry] eventName[oculus_boundary_set_up_events_confirm_autogenerated_guardian] boundary_set_up_session_id[913695872] dialog_name[DIALOG_BLANK] entry_point[6]  isSmartGuardian[0] inputType[controllers] resumedSetup[0]
03-17 11:29:05.448  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry AnchorQuery: Signal trackingLostResume event
03-17 11:29:05.448  4313  4501 I OpenXRAnchorDiscovery: xrDiscoverSpacesMETA: buildFilterMETA: filters is null
03-17 11:29:05.448  4313  4501 I [CT]    : SP:AF:InsightAnchorApi: DiscoverSpaces (task start) flags: 32, request: 1438
03-17 11:29:05.448  4313  4501 I [CT]    : SP:AF:AnchorFramework: discoverSpaces: filterInfo: flags: 96, numUuids: 0, radius: -1, enabledComponents: 0, maxNumSpacesToQuery: 0, groupUuids: , tags: , dataSource: 1, hasTrackableStateFilter: 1
03-17 11:29:05.448  1676  4889 I VrRuntimeService: RuntimeServiceSDKServer::SetGuardianStationaryInfo: 2873132282
03-17 11:29:05.448  4313  4501 I [CT]    : SP:AF:AnchorFramework: Inserting discovery operation request handle 1438 -> extension suite ApiExtensionSuite::META(1) + exp version ExperimentalVersion::PROD(1) into map
03-17 11:29:05.448  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry AnchorQuery: Transition  ReadyToQuery -> Discovery
03-17 11:29:05.448  4313  6912 I [CT]    : RuntimeIpcHelper: RuntimeIpcClient::CALL_RPC isAsync: true, func: discoverSpaces
03-17 11:29:05.448  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry SafetyIndicator: Transition  Invalid -> Stationary
03-17 11:29:05.448  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry TrackingLost: Signal trackingLostResume event
03-17 11:29:05.448  4313  4501 I IStateMachineRecordKeeper: IStateMachineRecordKeeper::AddHistoryEntry TrackingLost: Transition  Lost -> Valid
03-17 11:29:05.448  4313  4501 I [CT]    : GuardianMapDataMgr: CheckRelocalizationStatus: Relocalization started
03-17 11:29:05.448  4313  4501 I GuardianVirtualSpaceMgr: [GuardianVirtualSpaceMgr::UpdateFloorStageAndLocalSpace] : reason setupCompleteAutostationary
03-17 11:29:05.449  4313  4501 I SpatialShiftLogger: [SpatialShift][Telemetry][FloorHeight]: [ event: STAGE_SPACE_UPDATED, eventReason: [setupCompleteAutostationary], numGuardians: 0 hasActiveSafetyBound: 1 activeSafetyBound: 00000000-0000-0000-0000-000000000000, stageFloorHeight: -1.21281, guardianFloorHeight: -1.18586, isSlamFloorHeightValid: 0 slamFloorHeight: 99997 guardianSlamDiff:99997 guardianStageDiff: 0.0269516 ]
03-17 11:29:05.449  4313  4501 I GuardianSDKServerMgr: [GuardianSDKServerMgr::HandleSystemStateChange] Flags changed: 1099511693824 -> 1099512218112 | Added: GUARDIAN_SYSTEM_V2_GUARDIAN_VALID | Removed: NONE | Current: GUARDIAN_SYSTEM_V2_CAN_SMOOTH_TRANSITION_TO_VR_HOME,GUARDIAN_SYSTEM_V2_SMART_GUARDIAN,GUARDIAN_SYSTEM_V2_GUARDIAN_VALID,GUARDIAN_SYSTEM_V2_ENABLE_GUARDIAN_ON_CAPTURE
03-17 11:29:05.450  1676 11016 I VrRuntimeService: RuntimeServiceSDKServer::SetGuardianStationaryInfo: 2873132282
03-17 11:29:05.451  1676 11017 I VrRuntimeService: RuntimeServiceSDKServer::SetGuardianSystemState: 2873132282
03-17 11:29:05.451  1676 11014 I VrRuntimeService: RuntimeServiceSDKServer::UpdateLocalSpace
03-17 11:29:05.451  1676 11014 V VrSpaceState: UpdateLocalSpace
03-17 11:29:05.451  1676 11014 I LyingDownModeManager: [GetIsLDMEnabledForCurrentApp] Is LDM Enabled for Current App: FALSE, HSR <> Shell Space Convergence Enabled: false, LDM Preference Enabled: false, Current App Opted Out: false
03-17 11:29:05.451  1676 11014 V VrSpaceState: SetStateBatched in UpdateLocalSpace
03-17 11:29:05.451  1676 11014 V VrSpaceState: shouldRecenter the position: 0
03-17 11:29:05.451  1676 11014 I VrSpaceState: UpdateLocalSpace: Src: 3, Version: 310, VersionUser: 2, RawFloorHeightOld: -1.212815, RawFloorHeightNew: -1.212815
03-17 11:29:05.452  3351  6918 I [CT]    : SP:AP:AnchorPersistenceRuntimeIpcServer: checkRPC start: sessionUuid:1d1a4942-8f36-3b37-f91d-66d3f078f698, clientId:2873132282, givenPackageName:com.oculus.guardian
03-17 11:29:05.452  3351  6918 I [CT]    : SP:AP:AnchorPersistenceRuntimeIpcServer: checkPackageAccess - detectedPackageName:com.oculus.guardian, detectedProcessName:com.oculus.vrguardianservice, givenPackageName:com.oculus.guardian
03-17 11:29:05.453  3351  6918 I [CT]    : SP:AP:AnchorPersistenceRuntimeIpcServer: checkRPC package name matches: sessionUuid:1d1a4942-8f36-3b37-f91d-66d3f078f698, clientId:2873132282, givenPackageName:com.oculus.guardian, detectedPackageName:com.oculus.guardian, detectedProcessName:com.oculus.vrguardianservice
03-17 11:29:05.453  3351  6918 I [CT]    : SP:AP:AnchorPersistence: queryEntities: filterInfo: flags: 96, numUuids: 0, radius: -1, enabledComponents: 0, maxNumSpacesToQuery: 0, groupUuids: , tags: , dataSource: 1, hasTrackableStateFilter: 1, appId: com.oculus.guardian, request: 1438, appOpenXrVersion: 281479271678005
03-17 11:29:05.453  3351  6918 I [CT]    : SP:AP:AnchorPersistenceConfig: getSceneRuntimePermissionEnabled: USE_SCENE permission is enabled on this device
03-17 11:29:05.453  3351  6918 I [CT]    : SP:AP:AnchorPersistenceScenePermissions: hasClientGrantedScenePermission: USE_SCENE permission is enabled on this device, check client 2873132282, grant is true
03-17 11:29:05.453  3351  6918 I [CT]    : SP:AP:AnchorPersistence: discoverSpacesLocal: translateFilters complete. filterVector size: 2
03-17 11:29:05.453  3351  6918 I [CT]    : SP:AP:AnchorPersistence:     Filter #0: type: AnchorDiscoveryFilterType::APP(3)
03-17 11:29:05.454  3351  6918 I [CT]    : SP:AP:AnchorPersistence:     Filter #1: type: AnchorDiscoveryFilterType::TRACKABLE_STATE(8)
03-17 11:29:05.454  3351  6918 I [CT]    : SP:AP:AnchorPersistence: discoverSpacesLocal: Scheduling local query for Anchors, with 2 filters, request: 1438
03-17 11:29:05.454  3351  6918 I [CT]    : SP:AP:AnchorPersistence: discoverSpacesLocal Attempting local query, request: 1438
03-17 11:29:05.454  3351  6918 I [CT]    : SP:AP:AnchorLocalStorageQuery: operator() : No uuidFilter is provided
03-17 11:29:05.454  3351  6918 I [CT]    : SP:AP:AnchorLocalStorageQuery: applyFilters: appId com.oculus.guardian
03-17 11:29:05.454  3351  6918 I [CT]    : SP:AP:AnchorLocalStorage: appId com.oculus.guardian loadOnlySceneModelAnchors false includeGuardianSpatialAnchor false
03-17 11:29:05.454 13395 13418 I VrRuntimeClient: UpdateEvents: Detected LOCAL_FLOOR reference space update. Sending reference space update event
03-17 11:29:05.454 13395 13418 I VrRuntimeClient: UpdateEvents: Detected LOCAL reference space update. Sending reference space update event
03-17 11:29:05.454 13395 13418 D OVRPlugin: HandleOpenXREvents(): XrEventDataReferenceSpaceChangePending
03-17 11:29:05.455 13395 13418 D OVRPlugin: HandleReferenceSpaceChangePendingEvent(): spaceType=1000426000, changeTime=107468664319081, poseValid=true
03-17 11:29:05.455 13395 13418 D OVRPlugin: HandleReferenceSpaceChangePendingEvent(): recenterCount=4
03-17 11:29:05.455  3351  6918 W [CT]    : SP:AP:AnchorLocalStorage: listAllAnchors listed 0 anchors
03-17 11:29:05.455  3351  6918 I [CT]    : SP:AP:AnchorPersistenceConfig: getSceneRuntimePermissionEnabled: USE_SCENE permission is enabled on this device
03-17 11:29:05.455 13395 13418 I Unity   : [MetaXRFeature] OnAppSpaceChange: 128
03-17 11:29:05.455 13395 13418 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
03-17 11:29:05.455 13395 13418 I Unity   : Meta.XR.MetaXRFeature:OnAppSpaceChange(UInt64)
03-17 11:29:05.455 13395 13418 I Unity   : UnityEngine.XR.OpenXR.Features.OpenXRFeature:ReceiveNativeEvent(NativeEvent, UInt64)
